epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,230.85,1.79187,2.19004,1.51795,1.44677,0.46129,0.575,0.55174,0.24289,0.53952,0.4882,0.53259,0.19993,1.81181,1.86492,1.47188,1.48137,0.00345632,0.00345632,0.00345632
26,239.903,1.74771,2.20084,1.45005,1.42168,0.5092,0.56667,0.53819,0.23723,0.50269,0.50121,0.52221,0.17747,1.74455,1.93149,1.49634,1.4723,0.00332659,0.00332659,0.00332659
27,248.677,1.73972,2.15405,1.44512,1.43299,0.51596,0.45417,0.42858,0.16925,0.4812,0.42083,0.36162,0.09811,1.99223,2.28165,1.86997,1.61445,0.00319685,0.00319685,0.00319685
28,257.548,1.81773,2.31541,1.5794,1.47556,0.53279,0.58333,0.52532,0.24161,0.52254,0.57083,0.50165,0.19429,1.71668,1.8799,1.45221,1.47926,0.00306712,0.00306712,0.00306712
29,266.398,1.83916,2.23421,1.52681,1.46289,0.49962,0.51667,0.49146,0.21655,0.50876,0.51352,0.4731,0.18231,1.76163,1.90254,1.52331,1.46529,0.00293738,0.00293738,0.00293738
30,275.344,1.73739,2.1101,1.4607,1.42107,0.55651,0.56469,0.50618,0.2214,0.49764,0.57374,0.4921,0.1992,1.88668,1.99919,1.51035,1.51184,0.00280764,0.00280764,0.00280764
31,284.586,1.74862,2.22815,1.49334,1.42986,0.47238,0.55833,0.51815,0.2391,0.48201,0.53333,0.50018,0.19745,1.8033,2.0215,1.49076,1.43191,0.00267791,0.00267791,0.00267791
32,294.159,1.74997,2.19538,1.48358,1.41863,0.51361,0.59583,0.5621,0.28622,0.48128,0.55833,0.53366,0.22105,1.71857,1.9038,1.44423,1.42017,0.00254817,0.00254817,0.00254817
33,303.479,1.6472,2.09732,1.37609,1.36267,0.61642,0.55833,0.56878,0.25356,0.60722,0.55,0.55078,0.22163,1.72774,1.94627,1.52294,1.43087,0.00241843,0.00241843,0.00241843
34,312.697,1.67597,2.12276,1.38454,1.40588,0.68997,0.54583,0.5816,0.28181,0.70502,0.53778,0.57099,0.23917,1.64855,1.81282,1.42055,1.415,0.0022887,0.0022887,0.0022887
35,322.169,1.69545,2.03341,1.38743,1.40297,0.56164,0.575,0.5914,0.28974,0.59846,0.59583,0.6265,0.23699,1.63746,1.81661,1.43598,1.40035,0.00215896,0.00215896,0.00215896
36,331.364,1.70872,2.12907,1.37997,1.41045,0.64862,0.50764,0.51654,0.23737,0.6433,0.50347,0.53374,0.21997,1.73048,1.8681,1.49304,1.43274,0.00202922,0.00202922,0.00202922
37,340.97,1.70923,2.2214,1.4686,1.40298,0.62384,0.53333,0.60417,0.30079,0.64106,0.53333,0.60406,0.26847,1.59069,1.74886,1.67491,1.34235,0.00189949,0.00189949,0.00189949
38,350.339,1.67315,2.09066,1.40871,1.38022,0.54674,0.67917,0.58655,0.28845,0.55864,0.61705,0.5802,0.24017,1.64906,1.8042,1.36373,1.39125,0.00176975,0.00176975,0.00176975
39,359.739,1.58975,1.98688,1.2929,1.34206,0.70113,0.63536,0.67095,0.33296,0.70786,0.6625,0.67082,0.27509,1.60129,1.73542,1.29497,1.36015,0.00164001,0.00164001,0.00164001
40,369.237,1.62026,2.04413,1.3196,1.34622,0.67395,0.56843,0.62979,0.30748,0.66211,0.61236,0.63256,0.25257,1.64635,1.69963,1.32176,1.36287,0.00151028,0.00151028,0.00151028
41,392.927,1.71306,2.0252,1.48297,1.4968,0.62524,0.59167,0.64529,0.31753,0.62021,0.6375,0.64856,0.24759,1.62695,1.79588,1.39209,1.35437,0.00138054,0.00138054,0.00138054
42,401.882,1.67388,1.9418,1.44474,1.48936,0.55819,0.575,0.59279,0.29252,0.57182,0.57917,0.60004,0.2422,1.67908,1.82226,1.38468,1.41784,0.0012508,0.0012508,0.0012508
43,410.648,1.66258,1.94589,1.43463,1.4964,0.68377,0.64167,0.65313,0.31015,0.69593,0.65417,0.65601,0.27305,1.63706,1.73464,1.34115,1.37555,0.00112107,0.00112107,0.00112107
44,419.339,1.64489,1.97699,1.38467,1.46849,0.63623,0.6413,0.67031,0.33185,0.69047,0.63333,0.68601,0.2877,1.58175,1.75224,1.28283,1.33833,0.000991332,0.000991332,0.000991332
45,428.247,1.57916,1.88797,1.30899,1.42387,0.67093,0.6375,0.6863,0.34452,0.71166,0.61667,0.68455,0.30097,1.54521,2.90032,1.25359,1.30576,0.000861595,0.000861595,0.000861595
46,437.253,1.56881,1.86939,1.30189,1.43591,0.75966,0.62083,0.72825,0.38013,0.75636,0.64167,0.74604,0.31616,1.50569,1.6639,1.21894,1.293,0.000731859,0.000731859,0.000731859
47,446.176,1.5624,1.79847,1.29108,1.4149,0.75136,0.66733,0.75862,0.39071,0.78248,0.67451,0.77098,0.33569,1.49405,1.6415,1.19772,1.31296,0.000602122,0.000602122,0.000602122
48,455.174,1.57271,1.86925,1.2977,1.41311,0.72148,0.65417,0.74487,0.40002,0.67021,0.67741,0.73067,0.328,1.50844,1.6693,1.2281,1.2896,0.000472386,0.000472386,0.000472386
49,464.053,1.51467,1.83011,1.21787,1.36128,0.74664,0.7,0.75204,0.40599,0.76816,0.69167,0.76984,0.33843,1.49923,1.61076,1.17493,1.29286,0.000342649,0.000342649,0.000342649
50,472.896,1.50055,1.76581,1.22094,1.36837,0.74983,0.69937,0.75489,0.40664,0.77278,0.69167,0.76189,0.34433,1.47969,1.61279,1.14807,1.28326,0.000212913,0.000212913,0.000212913
