epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
259,3134.71,1.1233,1.58753,0.81496,1.06272,0.85539,0.88127,0.93578,0.65958,0.86257,0.88452,0.93018,0.51472,1.14318,1.30498,0.82773,1.0006,0.00097832,0.00097832,0.00097832
260,3146.84,1.16254,1.64085,0.84671,1.07535,0.85875,0.87452,0.94172,0.65692,0.85923,0.90144,0.93745,0.53356,1.16428,1.28966,0.80487,1.00721,0.00097436,0.00097436,0.00097436
261,3158.86,1.15974,1.62298,0.84126,1.08096,0.85984,0.89768,0.94212,0.65535,0.88213,0.8832,0.93376,0.52942,1.15115,1.27518,0.82911,0.99677,0.0009704,0.0009704,0.0009704
262,3170.53,1.17058,1.61534,0.84564,1.07979,0.87688,0.88127,0.93871,0.65257,0.88357,0.87838,0.93148,0.52428,1.17311,1.29908,0.81137,0.99977,0.00096644,0.00096644,0.00096644
263,3182.04,1.14344,1.63812,0.82578,1.07556,0.87784,0.88088,0.94357,0.64909,0.87487,0.88407,0.93425,0.52682,1.16386,1.30451,0.82643,1.0023,0.00096248,0.00096248,0.00096248
264,3193.77,1.17083,1.64873,0.85898,1.08962,0.89955,0.86197,0.94331,0.6598,0.88827,0.8639,0.93625,0.5314,1.15267,1.26714,0.82346,0.99274,0.00095852,0.00095852,0.00095852
265,3206.44,1.15653,1.61578,0.84632,1.08907,0.89356,0.87516,0.94565,0.66566,0.88997,0.88225,0.93334,0.53537,1.15437,1.27309,0.80746,0.99425,0.00095456,0.00095456,0.00095456
266,3218.47,1.19741,1.67006,0.85341,1.10035,0.87063,0.87934,0.93868,0.65205,0.87956,0.87934,0.93356,0.52617,1.20029,1.30151,0.82814,1.00602,0.0009506,0.0009506,0.0009506
267,3230.57,1.15402,1.64945,0.84635,1.08614,0.87371,0.88127,0.93908,0.65143,0.87887,0.88941,0.93645,0.51844,1.17164,1.28296,0.83349,1.00383,0.00094664,0.00094664,0.00094664
268,3242.53,1.17114,1.57595,0.86428,1.09827,0.86574,0.89093,0.94282,0.66023,0.86973,0.90251,0.93582,0.52969,1.15573,1.27885,0.81169,0.99437,0.00094268,0.00094268,0.00094268
269,3254.72,1.17806,1.61834,0.86499,1.0916,0.86707,0.88773,0.94422,0.65966,0.87516,0.87967,0.93371,0.53199,1.17399,1.27282,0.81028,1.00353,0.00093872,0.00093872,0.00093872
270,3266.63,1.14,1.61337,0.82315,1.06804,0.87104,0.88013,0.94732,0.66438,0.8634,0.88467,0.93679,0.53327,1.14708,1.26227,0.78165,0.99294,0.00093476,0.00093476,0.00093476
271,3278.51,1.1506,1.6648,0.84339,1.07858,0.86545,0.889,0.94764,0.65839,0.88379,0.88127,0.94037,0.52722,1.16767,1.28843,0.78756,0.99682,0.0009308,0.0009308,0.0009308
272,3290.43,1.14502,1.62807,0.83332,1.06832,0.89512,0.87066,0.9477,0.66558,0.89115,0.8668,0.93746,0.52894,1.16277,1.27583,0.80101,0.99429,0.00092684,0.00092684,0.00092684
273,3302.32,1.14348,1.61812,0.82775,1.07407,0.8622,0.85762,0.93846,0.65087,0.87063,0.85745,0.92957,0.52258,1.17133,1.30619,0.82775,1.00041,0.00092288,0.00092288,0.00092288
274,3314.14,1.17623,1.6637,0.84431,1.08209,0.88217,0.87645,0.94682,0.65793,0.89623,0.88367,0.94272,0.531,1.17507,1.27502,0.81029,0.99321,0.00091892,0.00091892,0.00091892
275,3325.99,1.12774,1.68957,0.82945,1.07977,0.86775,0.87645,0.93958,0.65746,0.87348,0.88224,0.93852,0.52314,1.16692,1.2887,0.80526,1.00207,0.00091496,0.00091496,0.00091496
276,3337.82,1.17072,1.60412,0.83018,1.09088,0.88822,0.88803,0.94509,0.65862,0.89401,0.87115,0.93443,0.53492,1.15513,1.26553,0.79041,0.99253,0.000911,0.000911,0.000911
277,3349.88,1.15566,1.62984,0.83718,1.08584,0.87452,0.88031,0.9429,0.65375,0.8736,0.88514,0.93816,0.5235,1.17079,1.26106,0.82911,0.99937,0.00090704,0.00090704,0.00090704
278,3361.83,1.16117,1.62629,0.85218,1.07794,0.91078,0.86583,0.94439,0.65054,0.9057,0.861,0.93531,0.51604,1.17362,1.29156,0.8587,1.00997,0.00090308,0.00090308,0.00090308
279,3373.74,1.16046,1.62233,0.86555,1.07234,0.8923,0.87166,0.94663,0.6602,0.89592,0.88224,0.94598,0.52619,1.15629,1.2657,0.82276,0.99772,0.00089912,0.00089912,0.00089912
280,3385.68,1.15369,1.57782,0.83126,1.07012,0.88537,0.87838,0.94616,0.66349,0.87597,0.88624,0.94095,0.53094,1.16332,1.25858,0.79235,0.99787,0.00089516,0.00089516,0.00089516
281,3397.68,1.14967,1.64005,0.85294,1.08426,0.89033,0.88031,0.9465,0.65733,0.89564,0.88031,0.93843,0.52583,1.16998,1.25937,0.82126,0.99758,0.0008912,0.0008912,0.0008912
282,3409.79,1.1494,1.62084,0.84228,1.07637,0.85356,0.89479,0.94009,0.65112,0.87428,0.88609,0.93179,0.49945,1.19212,1.30321,0.84447,1.01021,0.00088724,0.00088724,0.00088724
283,3421.38,1.17647,1.63104,0.86144,1.10056,0.867,0.89286,0.94458,0.65987,0.86726,0.89672,0.93781,0.52429,1.15738,1.24808,0.82093,0.9921,0.00088328,0.00088328,0.00088328
284,3433.33,1.13002,1.56028,0.81147,1.07822,0.87356,0.88699,0.94369,0.65246,0.87201,0.89672,0.93586,0.52096,1.15581,1.28439,0.8294,0.99518,0.00087932,0.00087932,0.00087932
285,3445.15,1.15712,1.6377,0.83998,1.0832,0.88879,0.889,0.94628,0.65884,0.89022,0.89093,0.94032,0.53453,1.13994,1.27382,0.8035,0.99278,0.00087536,0.00087536,0.00087536
286,3457.25,1.15769,1.63834,0.83466,1.07526,0.87537,0.89286,0.94635,0.67252,0.87211,0.88857,0.93322,0.53631,1.13553,1.26409,0.79201,0.99185,0.0008714,0.0008714,0.0008714
287,3469.3,1.15366,1.68599,0.84331,1.06905,0.87165,0.87355,0.94508,0.67039,0.8611,0.89768,0.94231,0.53548,1.1334,1.2758,0.79141,0.99431,0.00086744,0.00086744,0.00086744
288,3480.87,1.14112,1.65444,0.82369,1.0666,0.86894,0.88953,0.94528,0.67389,0.87639,0.88996,0.94275,0.54108,1.11251,1.2698,0.78074,0.98509,0.00086348,0.00086348,0.00086348
289,3492.68,1.14845,1.62059,0.84591,1.08809,0.87738,0.87452,0.94539,0.67082,0.88591,0.87692,0.93867,0.52245,1.13582,1.27228,0.79786,0.98786,0.00085952,0.00085952,0.00085952
290,3504.26,1.17078,1.65044,0.83994,1.08547,0.87777,0.89189,0.94887,0.66746,0.88641,0.90154,0.94461,0.52851,1.16635,1.28165,0.79063,1.0015,0.00085556,0.00085556,0.00085556
291,3515.94,1.12681,1.58027,0.8301,1.0532,0.89172,0.89827,0.94897,0.6682,0.89346,0.89865,0.9424,0.53513,1.16774,1.26623,0.80077,0.99265,0.0008516,0.0008516,0.0008516
292,3527.82,1.15919,1.64495,0.8346,1.06901,0.88354,0.84951,0.93411,0.65912,0.89547,0.85521,0.92954,0.51246,1.15602,1.29798,0.80679,0.98707,0.00084764,0.00084764,0.00084764
293,3539.75,1.14443,1.58786,0.8442,1.07728,0.90411,0.86873,0.94596,0.67701,0.90511,0.86969,0.93525,0.53924,1.11513,1.23016,0.77484,0.9759,0.00084368,0.00084368,0.00084368
294,3551.63,1.12538,1.6149,0.8259,1.04656,0.88583,0.86875,0.94442,0.66705,0.89671,0.87147,0.93872,0.53222,1.14603,1.24968,0.80097,0.98451,0.00083972,0.00083972,0.00083972
295,3563.45,1.12908,1.59142,0.81344,1.06321,0.88519,0.87074,0.94511,0.66498,0.88615,0.87905,0.93752,0.5312,1.13492,1.25523,0.80111,0.98204,0.00083576,0.00083576,0.00083576
296,3575.5,1.10333,1.59279,0.79972,1.05807,0.91262,0.84688,0.94844,0.67768,0.88615,0.86398,0.93866,0.53664,1.11997,1.26629,0.77483,0.97687,0.0008318,0.0008318,0.0008318
297,3587.39,1.14442,1.63742,0.82413,1.07874,0.88152,0.87645,0.94841,0.67605,0.87429,0.88612,0.93989,0.53677,1.13588,1.24214,0.76325,0.97897,0.00082784,0.00082784,0.00082784
298,3599.38,1.11832,1.61421,0.82174,1.05816,0.91365,0.85425,0.94953,0.67447,0.8959,0.85521,0.93784,0.53345,1.13117,1.23867,0.78295,0.97972,0.00082388,0.00082388,0.00082388
299,3611.19,1.12153,1.63989,0.82424,1.07058,0.89178,0.88291,0.94717,0.67479,0.89276,0.88387,0.94099,0.54391,1.12164,1.25248,0.78771,0.97675,0.00081992,0.00081992,0.00081992
300,3623.15,1.13754,1.6685,0.84249,1.07909,0.88414,0.8839,0.94918,0.67757,0.87469,0.88936,0.93912,0.54443,1.13037,1.24627,0.78638,0.98078,0.00081596,0.00081596,0.00081596
301,3635.15,1.18646,1.6562,0.86513,1.08577,0.8882,0.86657,0.94634,0.67611,0.88647,0.86677,0.93663,0.54171,1.13312,1.22949,0.77317,0.97877,0.000812,0.000812,0.000812
302,3646.95,1.14102,1.60745,0.83204,1.07663,0.88391,0.88189,0.94881,0.67129,0.89186,0.89157,0.93867,0.54501,1.13873,1.23368,0.76788,0.98452,0.00080804,0.00080804,0.00080804
303,3658.54,1.12479,1.54097,0.82171,1.07617,0.86871,0.88778,0.94778,0.67126,0.87118,0.90079,0.93963,0.542,1.12674,1.23885,0.77018,0.98203,0.00080408,0.00080408,0.00080408
304,3670.36,1.14916,1.5559,0.80785,1.0746,0.88635,0.88127,0.94635,0.66075,0.88749,0.89286,0.94408,0.54012,1.15238,1.26136,0.78612,0.99328,0.00080012,0.00080012,0.00080012
305,3682.13,1.13879,1.62536,0.80973,1.06035,0.90298,0.88044,0.95296,0.67578,0.89106,0.8843,0.94492,0.53606,1.12981,1.23169,0.76855,0.98393,0.00079616,0.00079616,0.00079616
306,3694.26,1.13241,1.56358,0.82081,1.06627,0.88935,0.89994,0.95102,0.6749,0.8884,0.91442,0.94621,0.54805,1.13614,1.23576,0.74956,0.98367,0.0007922,0.0007922,0.0007922
307,3706.26,1.13754,1.58883,0.82726,1.07398,0.90539,0.89865,0.9561,0.68282,0.91487,0.90154,0.94753,0.5538,1.11272,1.22249,0.77996,0.97976,0.00078824,0.00078824,0.00078824
308,3718.02,1.13284,1.67811,0.81725,1.06356,0.90256,0.8851,0.95319,0.6758,0.90475,0.90444,0.94687,0.54654,1.13091,1.2365,0.77796,0.98315,0.00078428,0.00078428,0.00078428
309,3729.75,1.1248,1.57441,0.80834,1.07243,0.90407,0.88237,0.95437,0.67244,0.90808,0.8868,0.94836,0.54727,1.13289,1.22991,0.77768,0.99176,0.00078032,0.00078032,0.00078032
310,3741.53,1.14734,1.58471,0.82563,1.07932,0.8859,0.87741,0.95026,0.66426,0.87898,0.89189,0.94355,0.53558,1.14242,1.23543,0.79168,0.9917,0.00077636,0.00077636,0.00077636
311,3753.41,1.14437,1.58114,0.80623,1.07569,0.87496,0.88477,0.95028,0.66577,0.88193,0.89575,0.95001,0.54841,1.1432,1.2481,0.76823,0.99346,0.0007724,0.0007724,0.0007724
312,3765.31,1.11933,1.55167,0.80784,1.05728,0.85516,0.88514,0.94401,0.6705,0.85854,0.89046,0.94146,0.53892,1.12321,1.25663,0.77143,0.98667,0.00076844,0.00076844,0.00076844
313,3777.36,1.10944,1.60788,0.79248,1.05369,0.88004,0.90641,0.95639,0.68493,0.88181,0.90023,0.94711,0.54248,1.10006,1.23325,0.75575,0.97764,0.00076448,0.00076448,0.00076448
314,3789.38,1.10497,1.56252,0.80383,1.05565,0.89498,0.88837,0.95639,0.67716,0.889,0.889,0.94882,0.54327,1.10377,1.23433,0.7753,0.98197,0.00076052,0.00076052,0.00076052
315,3801.28,1.11373,1.55775,0.80961,1.0722,0.89355,0.87452,0.95038,0.68223,0.89912,0.8861,0.94498,0.54139,1.09666,1.23776,0.75944,0.97546,0.00075656,0.00075656,0.00075656
316,3813.09,1.10511,1.57946,0.818,1.06541,0.88688,0.88544,0.95097,0.68164,0.88204,0.89189,0.9482,0.54122,1.08629,1.22944,0.75071,0.97115,0.0007526,0.0007526,0.0007526
317,3825,1.11176,1.57578,0.80572,1.07283,0.87903,0.87066,0.94192,0.6634,0.8631,0.89286,0.94039,0.51969,1.1275,1.25876,0.77781,0.98352,0.00074864,0.00074864,0.00074864
318,3837.09,1.08668,1.56763,0.79482,1.05962,0.88856,0.87452,0.95459,0.68229,0.88349,0.8832,0.94901,0.54596,1.07898,1.22415,0.74988,0.97002,0.00074468,0.00074468,0.00074468
319,3849.05,1.08854,1.56958,0.81476,1.05766,0.88031,0.88035,0.94993,0.67412,0.88386,0.88889,0.94084,0.52994,1.10427,1.22927,0.75062,0.97403,0.00074072,0.00074072,0.00074072
320,3861.1,1.1108,1.58497,0.80533,1.05953,0.88271,0.89353,0.95414,0.68163,0.88769,0.90347,0.94553,0.54486,1.09116,1.22304,0.74571,0.97228,0.00073676,0.00073676,0.00073676
321,3873.09,1.1179,1.57883,0.80871,1.06186,0.88833,0.88306,0.95305,0.68222,0.89176,0.88996,0.94279,0.54082,1.09327,1.21948,0.74669,0.97154,0.0007328,0.0007328,0.0007328
322,3884.77,1.08447,1.52732,0.7781,1.06032,0.86621,0.89992,0.952,0.68756,0.87928,0.8929,0.94032,0.53829,1.08437,1.21059,0.74431,0.96921,0.00072884,0.00072884,0.00072884
323,3896.49,1.11408,1.56759,0.825,1.05818,0.88734,0.88031,0.95223,0.68746,0.88698,0.88224,0.94038,0.54672,1.08585,1.21453,0.73834,0.97006,0.00072488,0.00072488,0.00072488
324,3908.13,1.09154,1.57901,0.7957,1.05151,0.87894,0.88996,0.95356,0.68531,0.87483,0.89054,0.94273,0.54694,1.10049,1.21994,0.74149,0.97335,0.00072092,0.00072092,0.00072092
325,3919.98,1.13476,1.57467,0.81244,1.06758,0.88901,0.88127,0.94847,0.68429,0.88537,0.88707,0.93768,0.54753,1.11848,1.24088,0.74686,0.97167,0.00071696,0.00071696,0.00071696
326,3931.8,1.11886,1.57949,0.81146,1.05816,0.88185,0.88612,0.94985,0.68962,0.88095,0.88572,0.94045,0.55679,1.1092,1.24347,0.74266,0.96854,0.000713,0.000713,0.000713
327,3944.01,1.13089,1.58005,0.81204,1.06723,0.89429,0.87452,0.95301,0.6811,0.88608,0.88707,0.94547,0.54458,1.11046,1.2661,0.74652,0.97553,0.00070904,0.00070904,0.00070904
328,3955.85,1.12453,1.58998,0.80207,1.06556,0.88774,0.87016,0.95093,0.67966,0.87691,0.86644,0.93941,0.5401,1.11396,1.25571,0.73435,0.97816,0.00070508,0.00070508,0.00070508
329,3967.49,1.12968,1.61297,0.82279,1.07785,0.89394,0.87863,0.95352,0.68575,0.87082,0.89143,0.93932,0.54854,1.10811,1.23838,0.73306,0.97525,0.00070112,0.00070112,0.00070112
330,3979.26,1.12553,1.58375,0.8101,1.06084,0.89669,0.889,0.94832,0.68323,0.88754,0.8861,0.93947,0.54288,1.12427,1.23739,0.74102,0.98021,0.00069716,0.00069716,0.00069716
331,3991.05,1.09168,1.53589,0.78309,1.04737,0.89142,0.89286,0.9534,0.68503,0.89431,0.89027,0.94302,0.55726,1.12287,1.23786,0.73861,0.9748,0.0006932,0.0006932,0.0006932
332,4002.96,1.10325,1.54478,0.78732,1.06106,0.89891,0.8668,0.94768,0.67908,0.87701,0.88417,0.94106,0.55164,1.13237,1.22741,0.74432,0.98178,0.00068924,0.00068924,0.00068924
333,4014.75,1.10765,1.64699,0.78553,1.05344,0.89693,0.86516,0.94877,0.67701,0.88994,0.85858,0.93997,0.54658,1.12061,1.22188,0.74294,0.97815,0.00068528,0.00068528,0.00068528
334,4026.76,1.10379,1.58321,0.79193,1.05587,0.90025,0.87066,0.95104,0.68142,0.8903,0.86956,0.94346,0.54644,1.10529,1.22463,0.73001,0.97409,0.00068132,0.00068132,0.00068132
335,4038.68,1.10549,1.60031,0.79334,1.0542,0.88602,0.88224,0.95218,0.68649,0.87798,0.8861,0.94546,0.55284,1.10226,1.22248,0.7199,0.96923,0.00067736,0.00067736,0.00067736
336,4050.57,1.07587,1.49896,0.76805,1.04711,0.88378,0.89575,0.95138,0.68144,0.88424,0.89672,0.94334,0.54344,1.10314,1.22767,0.73059,0.97113,0.0006734,0.0006734,0.0006734
337,4062.46,1.08344,1.51833,0.76553,1.04733,0.89221,0.889,0.95194,0.67862,0.87981,0.89738,0.93983,0.5452,1.10958,1.22336,0.74983,0.97513,0.00066944,0.00066944,0.00066944
338,4074.32,1.14811,1.62829,0.81962,1.07095,0.88833,0.87934,0.95084,0.68881,0.88875,0.8832,0.93659,0.54854,1.12225,1.23596,0.75513,0.97355,0.00066548,0.00066548,0.00066548
339,4086.25,1.11195,1.57202,0.82642,1.06638,0.88263,0.89382,0.94736,0.68532,0.87685,0.889,0.93569,0.54547,1.13169,1.23583,0.76494,0.97805,0.00066152,0.00066152,0.00066152
340,4098.32,1.10746,1.52083,0.79686,1.06396,0.89497,0.88834,0.95299,0.68561,0.88964,0.8948,0.94061,0.5527,1.09902,1.21984,0.75668,0.97427,0.00065756,0.00065756,0.00065756
341,4110.49,1.08481,1.59771,0.79282,1.04764,0.8861,0.90108,0.95088,0.68691,0.88402,0.89865,0.94439,0.54864,1.09056,1.2116,0.73844,0.97,0.0006536,0.0006536,0.0006536
342,4122.62,1.1355,1.62359,0.80451,1.06136,0.90283,0.88803,0.95074,0.68113,0.89774,0.89672,0.94544,0.54398,1.0938,1.22044,0.73853,0.97284,0.00064964,0.00064964,0.00064964
343,4134.28,1.11181,1.59684,0.79398,1.05959,0.89448,0.89188,0.95329,0.68533,0.88456,0.90154,0.94662,0.54346,1.09472,1.21651,0.74234,0.97438,0.00064568,0.00064568,0.00064568
344,4145.74,1.10628,1.58851,0.78627,1.06196,0.88217,0.8861,0.94988,0.68393,0.88121,0.88514,0.93928,0.54097,1.095,1.21424,0.7333,0.97336,0.00064172,0.00064172,0.00064172
345,4157.09,1.10563,1.59325,0.78661,1.07365,0.87779,0.88742,0.94736,0.67818,0.87149,0.89286,0.93831,0.54283,1.10654,1.22345,0.74211,0.97522,0.00063776,0.00063776,0.00063776
346,4168.59,1.10966,1.57054,0.79178,1.06007,0.89418,0.88996,0.95429,0.69041,0.88805,0.88821,0.94413,0.54932,1.08978,1.21124,0.73345,0.96631,0.0006338,0.0006338,0.0006338
347,4180.45,1.04403,1.55851,0.78403,1.0447,0.8837,0.89768,0.95491,0.69085,0.87684,0.89339,0.94511,0.54545,1.08415,1.2027,0.73376,0.96853,0.00062984,0.00062984,0.00062984
348,4192.24,1.08014,1.50526,0.77814,1.05922,0.89849,0.88996,0.95201,0.69367,0.88481,0.89672,0.94451,0.55511,1.07298,1.20779,0.73755,0.96345,0.00062588,0.00062588,0.00062588
349,4204.06,1.10431,1.59251,0.79855,1.04829,0.8998,0.89282,0.95064,0.68878,0.89189,0.90927,0.94075,0.54881,1.07716,1.22113,0.75737,0.9639,0.00062192,0.00062192,0.00062192
350,4215.54,1.0951,1.56729,0.7903,1.05142,0.89355,0.89934,0.95043,0.69188,0.8901,0.90685,0.94164,0.55328,1.06849,1.21738,0.75198,0.96116,0.00061796,0.00061796,0.00061796
351,4227.42,1.08897,1.5084,0.78526,1.06698,0.88979,0.89865,0.9519,0.68855,0.88088,0.89961,0.93911,0.54764,1.06733,1.22573,0.75751,0.9621,0.000614,0.000614,0.000614
352,4239.51,1.08245,1.52896,0.78015,1.05086,0.86912,0.9038,0.95041,0.68818,0.87078,0.9083,0.93987,0.54819,1.08458,1.21185,0.75366,0.96637,0.00061004,0.00061004,0.00061004
353,4251.35,1.12136,1.55993,0.81336,1.07481,0.88455,0.90541,0.95291,0.68701,0.88505,0.9067,0.94221,0.54936,1.08463,1.20896,0.75355,0.96695,0.00060608,0.00060608,0.00060608
354,4263.37,1.05737,1.52808,0.77245,1.04192,0.88911,0.91313,0.95701,0.68974,0.89323,0.91248,0.94619,0.55213,1.07161,1.20991,0.74677,0.96402,0.00060212,0.00060212,0.00060212
355,4275.19,1.06265,1.57386,0.76208,1.04703,0.89313,0.9083,0.95589,0.687,0.89345,0.9083,0.94937,0.54977,1.09369,1.20463,0.75134,0.96908,0.00059816,0.00059816,0.00059816
356,4287.01,1.08707,1.57511,0.7788,1.04933,0.90321,0.90637,0.95749,0.68463,0.90703,0.90444,0.95132,0.5496,1.09355,1.20867,0.75373,0.96938,0.0005942,0.0005942,0.0005942
357,4298.9,1.09622,1.49311,0.79639,1.07127,0.90769,0.89222,0.95441,0.68947,0.90457,0.89382,0.9456,0.5433,1.09145,1.21592,0.75397,0.96809,0.00059024,0.00059024,0.00059024
358,4311.76,1.06991,1.58348,0.77087,1.05549,0.89871,0.89189,0.95486,0.69352,0.88426,0.89961,0.94611,0.54523,1.07648,1.20572,0.74476,0.96361,0.00058628,0.00058628,0.00058628
359,4324.41,1.13008,1.60324,0.78876,1.07248,0.88816,0.88918,0.95374,0.69723,0.88636,0.89865,0.94283,0.54984,1.07325,1.21194,0.74569,0.95948,0.00058232,0.00058232,0.00058232
360,4336.44,1.09056,1.54964,0.79762,1.05889,0.89424,0.89382,0.95114,0.69218,0.89054,0.89189,0.93622,0.54524,1.08737,1.21606,0.75278,0.96556,0.00057836,0.00057836,0.00057836
361,4348.19,1.08371,1.51824,0.80366,1.05445,0.90025,0.89724,0.95254,0.69388,0.89532,0.89672,0.94002,0.5461,1.06628,1.22344,0.74962,0.9632,0.0005744,0.0005744,0.0005744
362,4359.94,1.08041,1.56615,0.78471,1.0538,0.89731,0.88996,0.95234,0.69427,0.89609,0.89575,0.9449,0.54629,1.06986,1.2175,0.75133,0.96763,0.00057044,0.00057044,0.00057044
363,4371.75,1.10189,1.58987,0.79568,1.06902,0.89927,0.89093,0.95236,0.69443,0.90122,0.89286,0.94432,0.54674,1.07762,1.21031,0.7458,0.96385,0.00056648,0.00056648,0.00056648
364,4383.35,1.08245,1.56188,0.79109,1.05339,0.89596,0.89286,0.95303,0.69743,0.89118,0.89382,0.9462,0.54342,1.06862,1.21302,0.73409,0.96202,0.00056252,0.00056252,0.00056252
365,4394.83,1.09086,1.55224,0.80095,1.06415,0.88306,0.9083,0.95574,0.69966,0.88352,0.90791,0.94753,0.54736,1.06103,1.21238,0.72774,0.96075,0.00055856,0.00055856,0.00055856
366,4406.7,1.07826,1.56977,0.78871,1.05117,0.89678,0.89575,0.95574,0.69863,0.89254,0.90595,0.94849,0.55065,1.0594,1.20862,0.72473,0.96279,0.0005546,0.0005546,0.0005546
367,4418.7,1.09612,1.59002,0.79696,1.05583,0.90235,0.89479,0.95634,0.69943,0.90066,0.90137,0.94851,0.55601,1.0615,1.20317,0.70897,0.9609,0.00055064,0.00055064,0.00055064
368,4430.66,1.09049,1.5528,0.78507,1.05025,0.90828,0.89961,0.95783,0.69536,0.90006,0.90404,0.95251,0.55192,1.07861,1.21216,0.7213,0.96364,0.00054668,0.00054668,0.00054668
369,4442.65,1.09301,1.51201,0.77925,1.04369,0.9029,0.89754,0.95487,0.69221,0.89787,0.90803,0.94742,0.54889,1.07425,1.20733,0.72664,0.9609,0.00054272,0.00054272,0.00054272
370,4454.81,1.07277,1.54545,0.76523,1.03677,0.88196,0.9112,0.95519,0.69518,0.88373,0.90977,0.94344,0.55054,1.06314,1.20011,0.73074,0.95718,0.00053876,0.00053876,0.00053876
371,4466.94,1.0794,1.55864,0.77848,1.05654,0.90648,0.88879,0.95662,0.68618,0.89973,0.88347,0.94396,0.54305,1.07496,1.20459,0.74006,0.96266,0.0005348,0.0005348,0.0005348
372,4478.74,1.03408,1.50447,0.74243,1.03213,0.89773,0.89189,0.95528,0.68787,0.89625,0.889,0.9468,0.54562,1.07013,1.213,0.73486,0.96032,0.00053084,0.00053084,0.00053084
373,4490.69,1.08581,1.53274,0.75991,1.03816,0.91026,0.88119,0.95805,0.69727,0.89816,0.88417,0.94716,0.54507,1.07429,1.21534,0.7268,0.96126,0.00052688,0.00052688,0.00052688
374,4502.52,1.0722,1.57046,0.76319,1.05041,0.9084,0.89028,0.96066,0.69628,0.90112,0.88848,0.94886,0.5495,1.07421,1.21361,0.71497,0.96191,0.00052292,0.00052292,0.00052292
375,4514.22,1.0785,1.56807,0.77611,1.04836,0.90447,0.88996,0.9581,0.6945,0.8907,0.88887,0.94674,0.55562,1.07652,1.21586,0.71918,0.96154,0.00051896,0.00051896,0.00051896
376,4526.24,1.10957,1.59597,0.81238,1.04945,0.90384,0.89816,0.95844,0.70128,0.89909,0.90637,0.95186,0.55915,1.06796,1.22223,0.70795,0.96041,0.000515,0.000515,0.000515
377,4538.17,1.07056,1.51389,0.77392,1.04887,0.90485,0.89479,0.96064,0.6985,0.90044,0.89922,0.95072,0.55771,1.04918,1.21291,0.71339,0.95912,0.00051104,0.00051104,0.00051104
378,4550.05,1.10537,1.54343,0.78021,1.04771,0.89359,0.89961,0.95978,0.70116,0.89384,0.90927,0.95246,0.55896,1.04926,1.20082,0.72061,0.95816,0.00050708,0.00050708,0.00050708
379,4562.08,1.08522,1.55775,0.77219,1.05837,0.89556,0.89672,0.95721,0.69828,0.88506,0.90678,0.94981,0.55068,1.07066,1.20202,0.72522,0.96257,0.00050312,0.00050312,0.00050312
380,4574.22,1.10584,1.58985,0.77962,1.05556,0.90045,0.89093,0.95892,0.70155,0.8919,0.89189,0.95,0.55144,1.06155,1.20328,0.71582,0.95856,0.00049916,0.00049916,0.00049916
381,4586.31,1.10505,1.58855,0.78693,1.05863,0.90687,0.8929,0.96061,0.70178,0.90488,0.89382,0.94951,0.55967,1.05338,1.2066,0.72731,0.95826,0.0004952,0.0004952,0.0004952
382,4598.14,1.08183,1.60242,0.78141,1.05185,0.91106,0.8832,0.95928,0.70179,0.8948,0.89479,0.9522,0.55578,1.04065,1.1999,0.73711,0.95894,0.00049124,0.00049124,0.00049124
383,4609.86,1.10108,1.49487,0.76184,1.04941,0.90417,0.89286,0.95821,0.70409,0.91231,0.90385,0.95227,0.56427,1.03797,1.2047,0.73344,0.95601,0.00048728,0.00048728,0.00048728
384,4621.41,1.09985,1.60039,0.78125,1.05633,0.90157,0.89575,0.95866,0.70393,0.90493,0.90955,0.95324,0.56733,1.04614,1.20955,0.72277,0.95721,0.00048332,0.00048332,0.00048332
385,4633.02,1.07182,1.56802,0.77445,1.0506,0.92703,0.89479,0.96038,0.70098,0.92255,0.90829,0.95423,0.55779,1.05265,1.20106,0.71987,0.95704,0.00047936,0.00047936,0.00047936
386,4644.96,1.09943,1.59341,0.80482,1.05707,0.91207,0.89104,0.96141,0.69954,0.91207,0.89104,0.95375,0.55417,1.0723,1.20337,0.72696,0.96169,0.0004754,0.0004754,0.0004754
387,4657.04,1.08306,1.56734,0.78268,1.05528,0.90533,0.89536,0.96033,0.69919,0.89138,0.9109,0.95572,0.5581,1.07904,1.20137,0.72729,0.96058,0.00047144,0.00047144,0.00047144
388,4669.11,1.07294,1.5237,0.76172,1.04487,0.89841,0.90485,0.95917,0.69965,0.89453,0.91023,0.95357,0.5563,1.07182,1.19609,0.72191,0.95958,0.00046748,0.00046748,0.00046748
389,4680.7,1.05993,1.53719,0.75979,1.0424,0.89045,0.89442,0.95848,0.69973,0.87834,0.9083,0.95258,0.55574,1.05731,1.1991,0.71556,0.95903,0.00046352,0.00046352,0.00046352
390,4692.38,1.09307,1.55399,0.78287,1.05637,0.89409,0.89638,0.95978,0.69967,0.88538,0.90964,0.95296,0.55283,1.06233,1.19776,0.71141,0.95863,0.00045956,0.00045956,0.00045956
