epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,181.184,1.82232,2.26203,1.57839,1.46367,0.51123,0.39583,0.41387,0.20202,0.50047,0.3875,0.40626,0.14575,1.8553,2.06849,1.57209,1.45182,0.00399128,0.00399128,0.00399128
21,190.044,1.8706,2.33691,1.63635,1.4803,0.43669,0.53621,0.44432,0.18402,0.46326,0.56102,0.48171,0.15591,1.84076,2.05978,2.6931,1.4872,0.00386503,0.00386503,0.00386503
22,198.852,1.80731,2.18592,1.52281,1.42038,0.51398,0.48333,0.47353,0.22178,0.55748,0.47768,0.48231,0.17953,1.77362,1.92975,1.52953,1.42665,0.00373878,0.00373878,0.00373878
23,207.605,1.72793,2.15771,1.49078,1.40593,0.45212,0.49583,0.47854,0.23522,0.504,0.42917,0.47053,0.1872,1.76113,1.97491,1.61011,1.39354,0.00361253,0.00361253,0.00361253
24,216.358,1.75282,2.18312,1.46413,1.41476,0.59856,0.50833,0.52099,0.23535,0.60083,0.49167,0.51364,0.17878,1.84242,2.12345,1.49893,1.47793,0.00348628,0.00348628,0.00348628
25,225.469,1.71569,2.19229,1.47751,1.39499,0.45607,0.5125,0.4197,0.21861,0.44335,0.47917,0.4046,0.15569,1.77038,2.0104,1.57168,1.40824,0.00336004,0.00336004,0.00336004
26,234.382,1.68331,2.06259,1.43037,1.38814,0.51139,0.63333,0.53472,0.26382,0.50749,0.57961,0.48219,0.1748,1.69839,1.92326,1.39366,1.38999,0.00323379,0.00323379,0.00323379
27,243.531,1.80179,2.18738,1.47075,1.42967,0.54197,0.45833,0.51322,0.21133,0.56113,0.44167,0.47038,0.16852,2.0151,1.91733,1.67603,1.51823,0.00310754,0.00310754,0.00310754
28,252.442,1.74108,2.18576,1.51386,1.40388,0.42726,0.50977,0.43892,0.174,0.43611,0.47917,0.44018,0.13025,2.06149,2.21036,1.83447,1.62824,0.00298129,0.00298129,0.00298129
29,261.242,1.746,2.1551,1.45237,1.37982,0.6307,0.62622,0.6387,0.31214,0.61176,0.60417,0.61797,0.26401,1.73911,1.81453,1.38406,1.34752,0.00285504,0.00285504,0.00285504
30,270.012,1.65146,2.05361,1.38874,1.35078,0.525,0.61667,0.57656,0.29607,0.54052,0.6125,0.57406,0.23833,1.67742,1.87305,1.42481,1.3672,0.00272879,0.00272879,0.00272879
31,278.766,1.61048,2.10086,1.38098,1.33854,0.66126,0.58564,0.65172,0.35944,0.66813,0.60417,0.66466,0.28749,1.62708,2.66721,1.30643,1.32735,0.00260254,0.00260254,0.00260254
32,287.627,1.7272,2.13563,1.42061,1.38115,0.53927,0.52083,0.50883,0.23311,0.46932,0.48333,0.43263,0.15475,1.89124,2.17774,1.70657,1.49575,0.0024763,0.0024763,0.0024763
33,296.224,1.63584,2.04729,1.35033,1.32683,0.59457,0.58333,0.62955,0.3361,0.5772,0.57917,0.63394,0.27895,1.62068,1.75777,1.33668,1.29443,0.00235005,0.00235005,0.00235005
34,305.067,1.60043,2.07361,1.31466,1.33306,0.59388,0.5875,0.64563,0.35982,0.57282,0.56667,0.62106,0.2872,1.63483,3.52453,1.27985,1.28889,0.0022238,0.0022238,0.0022238
35,313.963,1.61863,1.99117,1.31565,1.32405,0.61144,0.66667,0.66071,0.35567,0.625,0.625,0.68424,0.27553,1.58642,1.69687,1.27544,1.28799,0.00209755,0.00209755,0.00209755
36,322.817,1.60585,2.0934,1.31973,1.33968,0.59738,0.67083,0.64256,0.32069,0.60055,0.66667,0.67551,0.27631,1.61043,1.68846,1.30078,1.29428,0.0019713,0.0019713,0.0019713
37,331.834,1.61375,2.12794,1.34734,1.32905,0.65401,0.66159,0.67886,0.34194,0.66205,0.6125,0.65499,0.2874,1.59325,1.77019,1.22971,1.24538,0.00184505,0.00184505,0.00184505
38,340.765,1.57911,2.05809,1.29037,1.28662,0.63966,0.64167,0.6659,0.35568,0.6417,0.6567,0.70194,0.29751,1.63604,1.7288,1.22446,1.25327,0.00171881,0.00171881,0.00171881
39,350.084,1.57195,1.95548,1.24402,1.29862,0.67197,0.6375,0.70716,0.37595,0.72059,0.64167,0.7014,0.26513,1.48446,1.75787,1.22553,1.22223,0.00159256,0.00159256,0.00159256
40,359.211,1.56152,1.99933,1.26911,1.28925,0.67051,0.66136,0.70422,0.38763,0.64502,0.66624,0.70599,0.32232,1.51933,1.73362,1.18772,1.24517,0.00146631,0.00146631,0.00146631
41,385.31,1.6144,1.93164,1.34131,1.39422,0.67355,0.56667,0.66667,0.35304,0.5949,0.5125,0.55846,0.1964,1.56073,2.08176,1.41685,1.27118,0.00134006,0.00134006,0.00134006
42,394.368,1.57078,1.88272,1.29662,1.37438,0.68899,0.60833,0.66646,0.34615,0.69061,0.575,0.65772,0.28304,1.56875,1.84541,1.25765,1.29101,0.00121381,0.00121381,0.00121381
43,403.231,1.55828,1.85027,1.25235,1.38056,0.6647,0.62776,0.66834,0.32933,0.69758,0.63333,0.68965,0.27689,1.64171,1.73221,1.32936,1.34369,0.00108756,0.00108756,0.00108756
44,412.397,1.51209,1.86303,1.19695,1.34135,0.75408,0.6625,0.74415,0.41039,0.75485,0.65417,0.73412,0.33171,1.51763,1.68679,1.22376,1.25352,0.000961314,0.000961314,0.000961314
45,421.43,1.49111,1.82811,1.18837,1.32405,0.72127,0.65833,0.73691,0.39852,0.79137,0.6125,0.74,0.34111,1.51007,1.62232,1.16093,1.23779,0.000835066,0.000835066,0.000835066
46,430.486,1.49529,1.74697,1.19173,1.31959,0.7305,0.72281,0.779,0.42236,0.71174,0.7125,0.76482,0.33868,1.50828,1.68681,1.1825,1.24926,0.000708817,0.000708817,0.000708817
47,439.39,1.46437,1.69914,1.14489,1.31381,0.77667,0.62917,0.71827,0.39452,0.76662,0.62917,0.73039,0.33744,1.52212,1.65186,1.23334,1.24896,0.000582569,0.000582569,0.000582569
48,448.245,1.43687,1.76158,1.15316,1.30761,0.811,0.71667,0.79678,0.4405,0.80551,0.69028,0.77638,0.35459,1.47809,1.67866,1.57548,1.22177,0.00045632,0.00045632,0.00045632
49,457.129,1.41359,1.74693,1.10238,1.27197,0.77582,0.72083,0.80842,0.46337,0.7803,0.725,0.79976,0.36101,1.43669,1.59236,1.35806,1.18591,0.000330072,0.000330072,0.000330072
50,465.911,1.43238,1.71369,1.12065,1.27469,0.81352,0.67917,0.79402,0.45611,0.80403,0.67917,0.78965,0.36296,1.44294,1.5728,1.11188,1.1814,0.000203823,0.000203823,0.000203823
