epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,156.129,2.14223,2.55418,1.91556,1.73948,0.30611,0.37497,0.24536,0.08448,0.33842,0.33333,0.29531,0.08079,2.09012,2.52928,2.13338,1.80057,0.00636742,0.00636742,0.00636742
18,164.913,2.0897,2.5014,1.83599,1.67474,0.27629,0.22917,0.1405,0.03946,0.19514,0.19167,0.10118,0.02012,2.69588,3.05593,2.80514,2.37402,0.00618289,0.00618289,0.00618289
19,173.639,2.06185,2.452,1.78303,1.65017,0.38407,0.42351,0.32932,0.12612,0.38871,0.4125,0.37316,0.10982,1.95429,2.18677,1.74644,1.707,0.00599835,0.00599835,0.00599835
20,182.284,2.06607,2.37603,1.8017,1.67241,0.40271,0.4125,0.39457,0.15885,0.42403,0.425,0.40552,0.12469,2.01796,2.18628,1.80324,1.66639,0.00581382,0.00581382,0.00581382
21,191.159,2.04055,2.37156,1.75673,1.61311,0.42536,0.44583,0.37079,0.13604,0.42101,0.40417,0.31063,0.09386,1.97268,2.2706,1.81223,1.72016,0.00562928,0.00562928,0.00562928
22,200.044,1.98023,2.32489,1.67254,1.56697,0.30146,0.275,0.18555,0.06164,0.26035,0.2375,0.18115,0.04993,2.4058,3.08277,2.46289,1.95366,0.00544474,0.00544474,0.00544474
23,208.742,1.99322,2.31627,1.69185,1.61044,0.48484,0.44705,0.44881,0.17808,0.51395,0.44583,0.44769,0.13622,1.94868,2.05768,1.70081,1.63165,0.00526021,0.00526021,0.00526021
24,217.429,1.8789,2.20429,1.64586,1.54864,0.43728,0.47917,0.44802,0.18055,0.43125,0.47917,0.41007,0.12445,1.92342,2.0968,1.62521,1.63591,0.00507567,0.00507567,0.00507567
25,226.171,1.93475,2.26407,1.68974,1.56445,0.44259,0.49167,0.44686,0.18546,0.50314,0.475,0.44709,0.14508,1.83314,2.00549,1.70776,1.61048,0.00489114,0.00489114,0.00489114
26,235.072,1.89078,2.16909,1.61177,1.56819,0.34868,0.375,0.22209,0.07202,0.27198,0.275,0.13972,0.03185,2.34948,2.82779,2.43271,1.88767,0.0047066,0.0047066,0.0047066
27,244.004,1.92079,2.2635,1.62852,1.56026,0.36104,0.44167,0.3349,0.12971,0.44467,0.4,0.36258,0.10325,2.00655,2.1022,1.89617,1.71647,0.00452206,0.00452206,0.00452206
28,253.058,1.87036,2.25435,1.60575,1.54286,0.40004,0.31667,0.24448,0.08709,0.43023,0.3375,0.25933,0.08439,2.24089,2.36307,2.31104,1.822,0.00433753,0.00433753,0.00433753
29,262.06,1.91263,2.18955,1.61135,1.53824,0.54119,0.42917,0.4238,0.16488,0.5632,0.4375,0.43891,0.13578,1.92631,2.00092,1.70047,1.62899,0.00415299,0.00415299,0.00415299
30,270.848,1.80969,2.16031,1.5329,1.51418,0.53647,0.4625,0.45901,0.17951,0.50481,0.45417,0.42976,0.13616,1.92203,2.21963,1.61169,1.66134,0.00396846,0.00396846,0.00396846
31,279.771,1.88319,2.35577,1.58166,1.53257,0.51068,0.52917,0.48617,0.20597,0.5147,0.53333,0.50704,0.15407,1.84224,1.98053,1.55028,1.63252,0.00378392,0.00378392,0.00378392
32,288.883,1.88168,2.32914,1.60343,1.54406,0.41304,0.43333,0.39493,0.15675,0.44288,0.41667,0.39772,0.12452,1.96626,2.12778,1.72683,1.66235,0.00359938,0.00359938,0.00359938
33,297.875,1.80743,2.27878,1.56585,1.4999,0.50273,0.57083,0.51791,0.20505,0.58861,0.57917,0.54548,0.19167,1.86198,1.90993,1.54,1.57413,0.00341485,0.00341485,0.00341485
34,306.679,1.75281,2.14571,1.4842,1.46712,0.5409,0.52528,0.5223,0.22492,0.56866,0.53333,0.52749,0.19326,1.7787,1.8625,1.42579,1.53571,0.00323031,0.00323031,0.00323031
35,315.837,1.76789,2.17196,1.47355,1.4818,0.59824,0.47917,0.50986,0.20466,0.60688,0.4625,0.51423,0.16883,1.82288,1.99679,1.5973,1.59693,0.00304578,0.00304578,0.00304578
36,324.903,1.75929,2.1532,1.45225,1.48427,0.53471,0.5625,0.52129,0.23093,0.56492,0.5375,0.55119,0.20115,1.65271,1.84645,1.44154,1.51076,0.00286124,0.00286124,0.00286124
37,334.112,1.79749,2.25575,1.50611,1.50318,0.57365,0.55833,0.54923,0.23763,0.61548,0.54167,0.58585,0.21965,1.66989,1.7692,1.52669,1.5044,0.0026767,0.0026767,0.0026767
38,343.054,1.74409,2.16344,1.46417,1.45645,0.55974,0.55,0.55641,0.24268,0.55905,0.54583,0.54443,0.19027,1.67989,1.91617,1.46169,1.49702,0.00249217,0.00249217,0.00249217
39,352.011,1.73392,2.15174,1.41165,1.44657,0.54214,0.52083,0.54612,0.24366,0.61484,0.49583,0.56282,0.20012,1.71767,1.82191,1.46579,1.51949,0.00230763,0.00230763,0.00230763
40,360.881,1.72793,2.09628,1.39646,1.43765,0.59403,0.59167,0.58154,0.26912,0.61913,0.61667,0.63237,0.24756,1.65431,1.77474,1.40663,1.48525,0.0021231,0.0021231,0.0021231
41,385.493,1.80729,2.08165,1.57324,1.6513,0.63577,0.50833,0.56548,0.26614,0.68009,0.525,0.57688,0.21129,1.63462,1.89571,1.50296,1.47989,0.00193856,0.00193856,0.00193856
42,394.36,1.75918,1.99831,1.55151,1.63525,0.58091,0.5125,0.54831,0.25113,0.58091,0.52083,0.53845,0.19691,1.85171,2.05199,1.55051,1.59144,0.00175402,0.00175402,0.00175402
43,403.337,1.75872,2.03186,1.51572,1.63806,0.47736,0.6,0.47187,0.20742,0.52362,0.63203,0.50818,0.1693,1.81866,1.95219,1.5746,1.5939,0.00156949,0.00156949,0.00156949
44,412.071,1.71206,2.04895,1.48759,1.62305,0.6473,0.575,0.57934,0.26247,0.65489,0.55833,0.60437,0.23499,1.69872,1.76848,1.38191,1.47503,0.00138495,0.00138495,0.00138495
45,420.682,1.70326,1.94364,1.3807,1.58448,0.71873,0.57083,0.66044,0.31352,0.73271,0.60538,0.6879,0.27741,1.58201,1.71511,1.30597,1.43897,0.00120042,0.00120042,0.00120042
46,429.585,1.69269,1.94941,1.40445,1.57642,0.69685,0.62917,0.67108,0.31337,0.73595,0.62083,0.68863,0.2665,1.61928,1.77488,1.31351,1.45144,0.00101588,0.00101588,0.00101588
47,438.542,1.66268,1.88993,1.37789,1.57224,0.66215,0.62083,0.65869,0.30978,0.70828,0.62917,0.68463,0.27525,1.6377,1.72664,1.28986,1.45499,0.000831344,0.000831344,0.000831344
48,447.463,1.67782,1.90095,1.36799,1.57675,0.68438,0.64167,0.67036,0.30517,0.70459,0.60417,0.67936,0.27837,1.60166,1.69873,1.28503,1.43273,0.000646808,0.000646808,0.000646808
49,456.388,1.61097,1.87528,1.34546,1.5375,0.64237,0.69167,0.68912,0.33848,0.71836,0.66954,0.7099,0.28837,1.57237,1.68006,1.24799,1.41693,0.000462272,0.000462272,0.000462272
50,465.358,1.59778,1.86029,1.3346,1.52501,0.69256,0.65417,0.69936,0.35581,0.72376,0.67685,0.71408,0.29108,1.5801,1.67532,1.2316,1.42529,0.000277736,0.000277736,0.000277736
